filename,label
Image_128.jpg,rainy
Image_129.jpg,shine
Image_130.jpg,cloudy
Image_131.jpg,rainy
Image_132.jpg,sunrise
Image_133.jpg,foggy
Image_134.jpg,sunrise
Image_135.jpg,foggy
Image_136.jpg,rainy
Image_137.jpg,cloudy
Image_138.jpg,shine
Image_139.jpg,shine
Image_140.jpg,cloudy
Image_141.jpg,shine
Image_142.jpg,foggy
Image_143.jpg,cloudy
Image_144.jpg,sunrise
Image_145.jpg,sunrise
Image_146.jpg,shine
Image_147.jpg,sunrise
Image_148.jpg,shine
Image_149.jpg,rainy
Image_150.jpg,rainy
Image_151.jpg,sunrise
Image_152.jpg,sunrise
Image_153.jpg,sunrise
Image_154.jpg,sunrise
Image_155.jpg,sunrise
Image_156.jpg,foggy
Image_157.jpg,rainy
Image_158.jpg,shine
Image_159.jpg,shine
Image_160.jpg,sunrise
Image_161.jpg,shine
Image_162.jpg,foggy
Image_163.jpg,shine
Image_164.jpg,sunrise
Image_165.jpg,shine
Image_166.jpg,rainy
Image_167.jpg,foggy
Image_168.jpg,cloudy
Image_169.jpg,sunrise
Image_170.jpg,cloudy
Image_171.jpg,shine
Image_172.jpg,shine
Image_173.jpg,foggy
Image_174.jpg,rainy
Image_175.jpg,rainy
Image_176.jpg,foggy
Image_177.jpg,foggy
Image_178.jpg,rainy
Image_179.jpg,cloudy
Image_180.jpg,foggy
Image_181.jpg,sunrise
Image_182.jpg,cloudy
Image_183.jpg,rainy
Image_184.jpg,rainy
Image_185.jpg,foggy
Image_186.jpg,rainy
Image_187.jpg,cloudy
Image_188.jpg,shine
Image_189.jpg,rainy
Image_190.jpg,foggy
Image_191.jpg,sunrise
Image_192.jpg,foggy
Image_193.jpg,sunrise
Image_194.jpg,foggy
Image_195.jpg,foggy
Image_196.jpg,foggy
Image_197.jpg,cloudy
Image_198.jpg,rainy
Image_199.jpg,cloudy
Image_200.jpg,sunrise
Image_201.jpg,shine
Image_202.jpg,sunrise
Image_203.jpg,sunrise
Image_204.jpg,shine
Image_205.jpg,shine
Image_206.jpg,sunrise
Image_207.jpg,rainy
Image_208.jpg,foggy
Image_209.jpg,rainy
Image_210.jpg,foggy
Image_211.jpg,sunrise
Image_212.jpg,cloudy
Image_213.jpg,sunrise
Image_214.jpg,sunrise
Image_215.jpg,sunrise
Image_216.jpg,shine
Image_217.jpg,cloudy
Image_218.jpg,rainy
Image_219.jpg,shine
Image_220.jpg,rainy
Image_221.jpg,shine
Image_222.jpg,foggy
Image_223.jpg,foggy
Image_224.jpg,foggy
Image_225.jpg,cloudy
Image_226.jpg,rainy
Image_227.jpg,cloudy
Image_228.jpg,rainy
Image_229.jpg,rainy
Image_230.jpg,rainy
Image_231.jpg,foggy
Image_232.jpg,shine
Image_233.jpg,shine
Image_234.jpg,rainy
Image_235.jpg,foggy
Image_236.jpg,sunrise
Image_237.jpg,foggy
Image_238.jpg,cloudy
Image_239.jpg,cloudy
Image_240.jpg,cloudy
Image_241.jpg,rainy
Image_242.jpg,foggy
Image_243.jpg,cloudy
Image_244.jpg,foggy
Image_245.jpg,foggy
Image_246.jpg,cloudy
Image_247.jpg,shine
Image_248.jpg,shine
Image_249.jpg,sunrise
Image_250.jpg,shine
Image_251.jpg,foggy
Image_252.jpg,shine
Image_253.jpg,foggy
Image_254.jpg,shine
Image_255.jpg,cloudy
Image_256.jpg,foggy
Image_257.jpg,foggy
Image_258.jpg,foggy
Image_259.jpg,shine
Image_260.jpg,sunrise
Image_261.jpg,sunrise
Image_262.jpg,shine
Image_263.jpg,foggy
Image_264.jpg,foggy
Image_265.jpg,foggy
Image_266.jpg,shine
Image_267.jpg,rainy
Image_268.jpg,foggy
Image_269.jpg,foggy
Image_270.jpg,foggy
Image_271.jpg,rainy
Image_272.jpg,cloudy
Image_273.jpg,rainy
Image_274.jpg,sunrise
Image_275.jpg,foggy
Image_276.jpg,rainy
Image_277.jpg,shine
Image_278.jpg,cloudy
Image_279.jpg,cloudy
Image_280.jpg,foggy
Image_281.jpg,shine
Image_282.jpg,sunrise
Image_283.jpg,sunrise
Image_284.jpg,foggy
Image_285.jpg,cloudy
Image_286.jpg,rainy
Image_287.jpg,sunrise
Image_288.jpg,shine
Image_289.jpg,sunrise
Image_290.jpg,rainy
Image_291.jpg,sunrise
Image_292.jpg,rainy
Image_293.jpg,cloudy
Image_294.jpg,sunrise
Image_295.jpg,foggy
Image_296.jpg,foggy
Image_297.jpg,cloudy
Image_298.jpg,sunrise
Image_299.jpg,shine
Image_300.jpg,rainy
Image_301.jpg,sunrise
Image_302.jpg,cloudy
Image_303.jpg,cloudy
Image_304.jpg,foggy
Image_305.jpg,sunrise
Image_306.jpg,rainy
Image_307.jpg,rainy
Image_308.jpg,cloudy
Image_309.jpg,cloudy
Image_310.jpg,cloudy
Image_311.jpg,foggy
Image_312.jpg,shine
Image_313.jpg,sunrise
Image_314.jpg,shine
Image_315.jpg,foggy
Image_316.jpg,sunrise
Image_317.jpg,sunrise
Image_318.jpg,sunrise
Image_319.jpg,shine
Image_320.jpg,shine
Image_321.jpg,sunrise
Image_322.jpg,rainy
Image_323.jpg,cloudy
Image_324.jpg,rainy
Image_325.jpg,shine
Image_326.jpg,foggy
Image_327.jpg,sunrise
Image_328.jpg,sunrise
Image_329.jpg,shine
Image_330.jpg,sunrise
Image_331.jpg,foggy
Image_332.jpg,sunrise
Image_333.jpg,rainy
Image_334.jpg,shine
Image_335.jpg,foggy
Image_336.jpg,sunrise
Image_337.jpg,rainy
Image_338.jpg,sunrise
Image_339.jpg,shine
Image_340.jpg,foggy
Image_341.jpg,shine
Image_342.jpg,sunrise
Image_343.jpg,shine
Image_344.jpg,cloudy
Image_345.jpg,foggy
Image_346.jpg,shine
Image_347.jpg,cloudy
Image_348.jpg,shine
Image_349.jpg,rainy
Image_350.jpg,shine
Image_351.jpg,sunrise
Image_352.jpg,rainy
Image_353.jpg,foggy
Image_354.jpg,foggy
Image_355.jpg,foggy
Image_356.jpg,foggy
Image_357.jpg,shine
Image_358.jpg,sunrise
Image_359.jpg,foggy
Image_360.jpg,shine
Image_361.jpg,cloudy
Image_362.jpg,rainy
Image_363.jpg,rainy
Image_364.jpg,sunrise
Image_365.jpg,sunrise
Image_366.jpg,shine
Image_367.jpg,sunrise
Image_368.jpg,shine
Image_369.jpg,rainy
Image_370.jpg,foggy
Image_371.jpg,sunrise
Image_372.jpg,shine
Image_373.jpg,sunrise
Image_374.jpg,cloudy
Image_375.jpg,shine
Image_376.jpg,cloudy
Image_377.jpg,foggy
Image_378.jpg,shine
Image_379.jpg,sunrise
Image_380.jpg,rainy
Image_381.jpg,sunrise
Image_382.jpg,sunrise
Image_383.jpg,shine
Image_384.jpg,sunrise
Image_385.jpg,cloudy
Image_386.jpg,shine
Image_387.jpg,cloudy
Image_388.jpg,shine
Image_389.jpg,rainy
Image_390.jpg,foggy
Image_391.jpg,foggy
Image_392.jpg,foggy
Image_393.jpg,shine
Image_394.jpg,rainy
Image_395.jpg,shine
Image_396.jpg,sunrise
Image_397.jpg,sunrise
Image_398.jpg,rainy
Image_399.jpg,cloudy
Image_400.jpg,rainy
Image_401.jpg,sunrise
Image_402.jpg,shine
Image_403.jpg,cloudy
Image_404.jpg,sunrise
Image_405.jpg,rainy
Image_406.jpg,rainy
Image_407.jpg,cloudy
Image_408.jpg,sunrise
Image_409.jpg,shine
Image_410.jpg,foggy
Image_411.jpg,shine
Image_412.jpg,shine
Image_413.jpg,cloudy
Image_414.jpg,foggy
Image_415.jpg,cloudy
Image_416.jpg,sunrise
Image_417.jpg,shine
Image_418.jpg,cloudy
Image_419.jpg,rainy
Image_420.jpg,shine
Image_421.jpg,rainy
Image_422.jpg,shine
Image_423.jpg,sunrise
Image_424.jpg,sunrise
Image_425.jpg,rainy
Image_426.jpg,cloudy
Image_427.jpg,shine
Image_428.jpg,sunrise
Image_429.jpg,rainy
Image_430.jpg,sunrise
Image_431.jpg,shine
Image_432.jpg,foggy
Image_433.jpg,rainy
Image_434.jpg,rainy
Image_435.jpg,rainy
Image_436.jpg,shine
Image_437.jpg,cloudy
Image_438.jpg,foggy
Image_439.jpg,rainy
Image_440.jpg,sunrise
Image_441.jpg,sunrise
Image_442.jpg,sunrise
Image_443.jpg,sunrise
Image_444.jpg,sunrise
Image_445.jpg,sunrise
Image_446.jpg,shine
Image_447.jpg,rainy
Image_448.jpg,foggy
Image_449.jpg,foggy
Image_450.jpg,cloudy
